osm_id,highway,intersecti,turn,access,change,junction,surface,oneway,maxspeed,distance,angle,latitude,longitude,ID,Name,area_index
166243644,unclassified,,,,,,,,,200,281.2588482,22.45188075,113.9874132,11571,"Yuen Long
",12
166243508,unclassified,,,,,,,,,0,202.1567054,22.4372382,113.9494094,11572,"Yuen Long
",12
185153430,residential,,,,,,,,,450,250.8044752,22.49398043,114.0712083,11573,"Yuen Long
",12
759828366,cycleway,,,,,,,,,50,42.6857141,22.45496749,114.0300953,11574,"Yuen Long
",12
568424506,motorway,,,no,,,,yes,,3650,140.1611479,22.453114,113.9736896,11575,"Yuen Long
",12
560245931,secondary,,,,,,,,,1000,16.70094589,22.4587715,114.0519987,11576,"Yuen Long
",12
99856732,unclassified,,,,,,,,,2100,159.3266078,22.45625208,114.0672649,11577,"Yuen Long
",12
245646171,unclassified,,,,,,,,,100,352.8483248,22.44649552,114.0824095,11578,"Yuen Long
",12
841802594,cycleway,,,,,,,,,150,8.90194826,22.4813705,114.0579668,11579,"Yuen Long
",12
857186487,secondary,,,,,,,yes,,0,245.2237862,22.4444332,114.0321468,11580,"Yuen Long
",12
921371065,unclassified,,,,,,,,,150,42.09300833,22.42392537,114.0425559,11581,"Yuen Long
",12
167492642,primary,,,,,,asphalt,yes,70,150,232.598289,22.43320218,113.9972363,11582,"Yuen Long
",12
302153094,residential,,,,,,,,,100,199.9343165,22.43323245,114.0160032,11583,"Yuen Long
",12
47071899,motorway,,,,,interchange,,yes,100,250,164.1641514,22.44805655,114.0487536,11584,"Yuen Long
",12
161557740,unclassified,,,,,,,,,200,14.81760943,22.42013388,113.9933046,11585,"Yuen Long
",12
415086138,residential,,,,,,,,,400,25.25398086,22.43168585,114.0204145,11586,"Yuen Long
",12
830712877,residential,,,,,,,,,0,39.76796475,22.4431598,114.0621064,11587,"Yuen Long
",12
971165944,primary,,,,,,,yes,,50,347.5941091,22.44501049,114.0163375,11588,"Yuen Long
",12
968195855,tertiary,,,,,,concrete,yes,,0,134.1511315,22.4426592,114.0111162,11589,"Yuen Long
",12
244259466,unclassified,,,,,,,,,1800,141.5398673,22.46338174,114.0307348,11590,"Yuen Long
",12
161557725,tertiary,,,,,,asphalt,,50,350,186.43659,22.44126358,113.9918539,11591,"Yuen Long
",12
159262024,unclassified,,,,,,,,,100,116.1284569,22.44796499,113.990075,11592,"Yuen Long
",12
160073810,unclassified,,,,,,,,,250,164.727221,22.4199698,114.0705322,11593,"Yuen Long
",12
666724353,residential,,,,,,,,,100,263.2721181,22.43062176,114.0215293,11594,"Yuen Long
",12
848445092,tertiary,,,,,,asphalt,yes,,0,195.4852866,22.4518511,114.0507476,11595,"Yuen Long
",12
859876187,residential,,,,,,,,,0,12.34214101,22.4414722,113.9962789,11596,"Yuen Long
",12
166899537,primary_link,diamond,,,,intersection,,yes,,0,148.0188727,22.4517693,114.0091781,11597,"Yuen Long
",12
448757268,residential,,,,,,unpaved,,,100,176.463867,22.48464593,114.0058345,11598,"Yuen Long
",12
206786602,unclassified,,,,,,,,,1000,302.9182714,22.46676397,114.0417817,11599,"Yuen Long
",12
514349532,unclassified,,,,,,,,,250,98.13259898,22.44975078,113.9901794,11600,"Yuen Long
",12
111708911,motorway,,,,,,asphalt,yes,80,0,201.4147131,22.4330809,114.0030895,11601,"Yuen Long
",12
273909543,motorway,,,,,,,yes,100,650,12.50131399,22.46424786,114.0535912,11602,"Yuen Long
",12
771677472,cycleway,,,,,,,,,50,55.31316982,22.43296722,113.9970504,11603,"Yuen Long
",12
644252763,motorway_link,,,,,,asphalt,yes,,0,137.7494278,22.4371192,114.0590447,11604,"Yuen Long
",12
445297292,residential,,,,,,,yes,,50,52.56522595,22.48206984,114.0448507,11605,"Yuen Long
",12
184775049,residential,,,,,,,,,550,85.35880515,22.47362826,114.0660637,11606,"Yuen Long
",12
485958269,residential,,,,,,,,,150,165.6712822,22.45832915,114.0540877,11607,"Yuen Long
",12
54779055,unclassified,,,,,,,,,200,351.761313,22.44137233,113.9809659,11608,"Yuen Long
",12
100636991,unclassified,,,,,,,,,250,46.1428439,22.41808187,114.0235842,11609,"Yuen Long
",12
448757298,residential,,,,,,unpaved,,,350,103.5592848,22.4889984,114.0020217,11610,"Yuen Long
",12
494756875,primary_link,,,,,interchange,asphalt,yes,,100,178.5139209,22.45318732,114.0091439,11611,"Yuen Long
",12
514343476,residential,,,,,,unpaved,,,100,57.10919162,22.43588391,113.9831921,11612,"Yuen Long
",12
777217396,cycleway,,,,,,,no,,500,148.6302669,22.46298493,114.0454501,11613,"Yuen Long
",12
525714972,residential,,,,,,,,,50,0.673028599,22.47313534,114.0680854,11614,"Yuen Long
",12
295597392,primary,,,,,,,yes,,0,332.1253369,22.4369248,113.9993444,11615,"Yuen Long
",12
109495312,residential,,,,,,,,,150,305.6664209,22.46694827,113.9830841,11616,"Yuen Long
",12
769030902,cycleway,,,,,,,,,0,324.3625696,22.4395809,113.9991468,11617,"Yuen Long
",12
99856732,unclassified,,,,,,,,,1200,158.2208793,22.45707768,114.0619675,11618,"Yuen Long
",12
135328127,tertiary,,,,,roundabout,,yes,,0,124.8419484,22.4183129,114.0249998,11619,"Yuen Long
",12
521904436,residential,,,,,,,,,0,6.612392407,22.4214114,114.0210952,11620,"Yuen Long
",12
302153764,unclassified,,,,,,,no,,250,71.68221535,22.45518892,114.0388822,11621,"Yuen Long
",12
981654947,primary,,,,,,,yes,,50,285.1229149,22.44738043,114.0293628,11622,"Yuen Long
",12
103623203,unclassified,,,,,,,,,250,279.3906801,22.44297023,114.06835,11623,"Yuen Long
",12
769819017,cycleway,,,,,,,,,650,189.06625,22.46145165,113.994696,11624,"Yuen Long
",12
166251735,primary,,,,,,asphalt,yes,50,50,158.9976836,22.4706966,114.0024264,11625,"Yuen Long
",12
785348570,tertiary,,,,,,,,,0,264.7308151,22.4687524,114.0537458,11626,"Yuen Long
",12
772457923,cycleway,,,,,,,,,800,222.5772824,22.47002132,114.0012725,11627,"Yuen Long
",12
302153764,unclassified,,,,,,,no,,750,155.4286259,22.45524911,114.04224,11628,"Yuen Long
",12
521904903,residential,,,,,,,,,50,183.680507,22.41803935,114.0277665,11629,"Yuen Long
",12
538062936,residential,,,,,,,,,50,36.93080223,22.4653771,113.9914342,11630,"Yuen Long
",12
185153423,residential,,,,,,,,,500,344.9525381,22.49298141,114.0794121,11631,"Yuen Long
",12
232975588,tertiary,,,,,,,yes,,0,240.3620349,22.4455217,114.0332881,11632,"Yuen Long
",12
185153423,residential,,,,,,,,,0,355.2115403,22.4892924,114.0809208,11633,"Yuen Long
",12
161557760,motorway,,,,,,,yes,80,550,74.69626002,22.43748002,114.0099925,11634,"Yuen Long
",12
841291658,residential,,,,,,unpaved,,,300,30.39534577,22.42158939,114.0418092,11635,"Yuen Long
",12
370401026,residential,,,,,,,,,0,299.1191985,22.4640502,113.9837645,11636,"Yuen Long
",12
157804989,residential,,,,,,,,,100,261.2386908,22.48409889,114.0560815,11637,"Yuen Long
",12
803745523,primary,,,,,,,yes,,50,174.7839902,22.43895304,113.9991217,11638,"Yuen Long
",12
46875078,tertiary,,,,,,,,,50,125.8530762,22.49780858,114.0776187,11639,"Yuen Long
",12
230856365,unclassified,,,,,,,,,150,217.8406188,22.41548337,114.0656788,11640,"Yuen Long
",12
103630476,primary,,,,,,,yes,,100,312.2838832,22.44072034,114.0693844,11641,"Yuen Long
",12
302153730,unclassified,,,,,,,yes,,150,314.8303715,22.43806363,114.0270835,11642,"Yuen Long
",12
486421836,unclassified,,,,,,,,,550,153.8108978,22.43755059,114.0893913,11643,"Yuen Long
",12
836125664,secondary,,,,,,,,,250,260.7199112,22.42098768,114.1144588,11644,"Yuen Long
",12
484802534,residential,,,,,,asphalt,yes,,150,300.9200058,22.47388661,114.0484664,11645,"Yuen Long
",12
160073849,residential,,,,,,,,,0,188.1438562,22.4265788,114.0706857,11646,"Yuen Long
",12
157807133,residential,,,,,,,no,,100,41.90876062,22.4532712,114.0297103,11647,"Yuen Long
",12
157810967,secondary,,,,,,,yes,,250,16.0240939,22.44712366,114.0493961,11648,"Yuen Long
",12
315897137,motorway,,,,,,,yes,100,0,73.34435881,22.4948719,114.0731785,11649,"Yuen Long
",12
107960108,unclassified,,,,,,,,,300,274.5285642,22.43644286,114.021935,11650,"Yuen Long
",12
161557363,primary,,,,,,,yes,70,0,50.64114013,22.4397472,114.0068283,11651,"Yuen Long
",12
161557840,unclassified,,,,,,,,,450,5.035566652,22.4437833,113.9990341,11652,"Yuen Long
",12
107959004,unclassified,,,,,,,,,0,278.2750593,22.4367888,114.0740915,11653,"Yuen Long
",12
166899460,secondary,,,,,,asphalt,yes,,100,353.3162825,22.46182085,114.0017733,11654,"Yuen Long
",12
240804155,tertiary,,,no,,,,,,250,257.6509258,22.51639614,114.0690676,11655,"Yuen Long
",12
756672113,unclassified,,,,,,,,,550,88.46443807,22.42751484,114.0223531,11656,"Yuen Long
",12
111972344,secondary,,,,,,,yes,,50,39.03416087,22.4371233,114.0685408,11657,"Yuen Long
",12
135960948,primary,,,no,,,,yes,,550,318.1811798,22.51015251,114.0727684,11658,"Yuen Long
",12
761938567,unclassified,,,,,,,,,250,173.9623738,22.44952458,113.9828517,11659,"Yuen Long
",12
489195011,secondary,,,,,,,,,1100,345.0803702,22.43264763,114.0707913,11660,"Yuen Long
",12
845076405,cycleway,,,,,,,,,100,210.6117829,22.49786557,114.0784722,11661,"Yuen Long
",12
184769641,residential,,,,,,,,,150,300.3848045,22.47534377,114.0596536,11662,"Yuen Long
",12
54779055,unclassified,,,,,,,,,400,27.94548953,22.44284537,113.9816356,11663,"Yuen Long
",12
166251703,secondary,,,,,,asphalt,yes,,100,88.57709725,22.46201165,113.999902,11664,"Yuen Long
",12
47072185,motorway,,,,,interchange,,yes,100,200,154.4212567,22.44475468,114.0501619,11665,"Yuen Long
",12
921758250,tertiary,,,,,,,yes,,100,223.5410851,22.45379823,114.0291343,11666,"Yuen Long
",12
107499575,unclassified,,,,,,,,,250,351.2413132,22.41517945,114.0703463,11667,"Yuen Long
",12
486424269,unclassified,,,,,,,,,200,139.1986321,22.43725615,114.093847,11668,"Yuen Long
",12
750671372,residential,,,,,,,yes,,150,10.73534023,22.47713487,114.0512357,11669,"Yuen Long
",12
525060362,tertiary,,,,,,concrete,,,100,81.17000817,22.44366605,114.008715,11670,"Yuen Long
",12
521902252,unclassified,,,,,,,,,0,88.69920556,22.4230322,114.0181301,11671,"Yuen Long
",12
682095936,primary,,,,,,,yes,,550,300.5849172,22.44320727,114.0500532,11672,"Yuen Long
",12
157811024,residential,,,,,,,yes,,100,180.4224307,22.44288803,114.0310915,11673,"Yuen Long
",12
750671364,cycleway,,,,,,,,,100,4.44188797,22.46958647,114.0488207,11674,"Yuen Long
",12
769707432,cycleway,,,,,,,,,0,166.4742566,22.437978,113.9962882,11675,"Yuen Long
",12
845097593,cycleway,,,,,,,,,300,77.97470372,22.4799253,114.055513,11676,"Yuen Long
",12
168321182,unclassified,,,,,,,,,1250,75.62951311,22.4868867,113.9995489,11677,"Yuen Long
",12
892522517,cycleway,,,,,,,,,0,151.6285415,22.4524954,114.0066029,11678,"Yuen Long
",12
762421859,residential,,,,,,,,,650,1.854559373,22.46539868,114.023943,11679,"Yuen Long
",12
166243635,residential,,,,,,,,,0,301.1618393,22.4636016,113.9835191,11680,"Yuen Long
",12
172848324,motorway,,,,,,,yes,80,300,279.8616348,22.43431315,114.0277383,11681,"Yuen Long
",12
161557318,primary,,,,,,,yes,70,50,54.33933282,22.43603261,114.0009888,11682,"Yuen Long
",12
521902238,residential,,,,,,,,,50,290.3304338,22.42159192,114.0155647,11683,"Yuen Long
",12
157807133,residential,,,,,,,no,,550,37.89107474,22.45606102,114.0324105,11684,"Yuen Long
",12
302153636,residential,,,,,,,,,100,158.950247,22.43123114,114.0247414,11685,"Yuen Long
",12
25637527,primary,,,,,,asphalt,yes,70,150,176.5303166,22.45212441,114.0090743,11686,"Yuen Long
",12
257781378,unclassified,,,,,,,,,1400,15.2278075,22.50432549,114.0609287,11687,"Yuen Long
",12
47072173,secondary,,,,,,,yes,50,0,194.4944028,22.4479425,114.0497051,11688,"Yuen Long
",12
168904922,tertiary,,,,,,,,,50,87.33607883,22.44063987,114.0304757,11689,"Yuen Long
",12
520578203,residential,,,,,,,,,0,268.5533497,22.4443995,114.0614589,11690,"Yuen Long
",12
769819017,cycleway,,,,,,,,,1150,152.744352,22.45751065,113.9951585,11691,"Yuen Long
",12
972242614,primary,,,,,,,yes,,0,235.2557132,22.44556,114.0185358,11692,"Yuen Long
",12
243640992,tertiary,,,,,,asphalt,yes,,400,243.8631412,22.45879393,113.9982563,11693,"Yuen Long
",12
246143964,tertiary,,,,,,,yes,,0,217.7418103,22.4444007,114.0294389,11694,"Yuen Long
",12
486172577,residential,,,,,,,,,50,333.3918273,22.42355414,114.0705346,11695,"Yuen Long
",12
47072180,motorway_link,,,,,interchange,,yes,80,500,281.4376488,22.4488617,114.0453293,11696,"Yuen Long
",12
494870858,motorway,,,,,,asphalt,yes,80,50,61.33385563,22.44844805,114.0418584,11697,"Yuen Long
",12
392364368,residential,,,,,,dirt,,,450,325.3256609,22.41246413,114.0240104,11698,"Yuen Long
",12
302152778,residential,,,,,,,,,50,0.263373241,22.44175193,114.0254937,11699,"Yuen Long
",12
848445093,unclassified,,,,,,,,,0,102.5376876,22.4518511,114.0507476,11700,"Yuen Long
",12
157810984,secondary,,,,,,,yes,,50,222.8429724,22.4499851,114.0219819,11701,"Yuen Long
",12
750671364,cycleway,,,,,,,,,50,37.01443523,22.46918693,114.048711,11702,"Yuen Long
",12
99856732,unclassified,,,,,,,,,2000,123.5248973,22.45703946,114.0672214,11703,"Yuen Long
",12
302153700,residential,,,,,,,no,,50,106.4509383,22.4480293,114.0201037,11704,"Yuen Long
",12
376388504,primary,,,,,,,yes,,0,269.6062357,22.4476086,114.0262801,11705,"Yuen Long
",12
294923458,motorway_link,,,,,interchange,asphalt,yes,80,50,75.71861405,22.44910119,114.0435544,11706,"Yuen Long
",12
159932634,unclassified,,,,,,,,,550,209.560103,22.45412834,114.0582547,11707,"Yuen Long
",12
205493567,residential,,,,,,,,,50,343.5551722,22.44699563,114.0395694,11708,"Yuen Long
",12
157804957,residential,,,,,,,,,0,92.09907723,22.4899277,114.0507151,11709,"Yuen Long
",12
157804990,residential,,,,,,,yes,,250,185.356243,22.48603172,114.0505708,11710,"Yuen Long
",12
449482550,residential,,,,,,,,,200,139.3616026,22.4204066,114.0309594,11711,"Yuen Long
",12
246284127,residential,,,,,,,,,500,334.9411739,22.45958766,114.0306713,11712,"Yuen Long
",12
521907215,residential,,,,,,,,,0,157.0369324,22.4225847,114.0335512,11713,"Yuen Long
",12
157811008,residential,,,,,,,,,0,294.3727802,22.4389057,114.0089081,11714,"Yuen Long
",12
521903445,residential,,,,,,,,,50,21.51563824,22.42944129,114.0167654,11715,"Yuen Long
",12
841678977,residential,,,,,,,,,100,347.5627191,22.42117822,114.0231138,11716,"Yuen Long
",12
800740876,unclassified,,,,,,,,,500,320.7344485,22.50715745,114.0748748,11717,"Yuen Long
",12
246281493,residential,,,,,,,,,250,107.2203078,22.42190224,114.0359472,11718,"Yuen Long
",12
185153423,residential,,,,,,,,,700,333.4993256,22.49435793,114.0786909,11719,"Yuen Long
",12
827816413,unclassified,,,,,,,yes,,0,325.2207189,22.4453565,114.031133,11720,"Yuen Long
",12
315897191,unclassified,,,,,,,,,50,333.1192689,22.44194756,114.094176,11721,"Yuen Long
",12
787870311,unclassified,,,,,,,,,0,3.711022671,22.4307166,114.092743,11722,"Yuen Long
",12
836125656,secondary,,,,,,,yes,,100,350.4394714,22.42144043,114.1113922,11723,"Yuen Long
",12
157807125,tertiary,,,,,,,,,100,231.6666366,22.46146004,114.0223992,11724,"Yuen Long
",12
31976360,secondary,,,,,,,,,1550,24.99779843,22.4506036,114.0977497,11725,"Yuen Long
",12
293954354,secondary,,,,,,,yes,,200,132.43846,22.43795331,114.0339008,11726,"Yuen Long
",12
161557606,motorway,,,,,,,yes,80,450,151.6694354,22.44299942,113.9851826,11727,"Yuen Long
",12
336675400,residential,,,,,,,,,50,202.7852409,22.4512118,114.0349267,11728,"Yuen Long
",12
185148283,unclassified,,,,,,,,,200,278.554612,22.4771992,114.0706653,11729,"Yuen Long
",12
168321182,unclassified,,,,,,,,,0,28.88717233,22.4784137,113.994585,11730,"Yuen Long
",12
682095937,primary,,,,,,,yes,,350,95.29580402,22.44006738,114.0573125,11731,"Yuen Long
",12
206786592,tertiary,,,,,,,,,400,30.48792643,22.47976567,114.0435438,11732,"Yuen Long
",12
184779205,unclassified,,,,,,,,,700,295.884004,22.47504755,114.0668747,11733,"Yuen Long
",12
113570535,primary_link,,,,,,,yes,,50,165.4530033,22.4459486,114.0166754,11734,"Yuen Long
",12
785348571,tertiary,,,,,,,yes,,0,85.43049506,22.4687524,114.0537458,11735,"Yuen Long
",12
46882257,unclassified,,,,,,,,,250,299.8576053,22.47834991,114.0479979,11736,"Yuen Long
",12
521912228,residential,,,,,,,,,100,185.3681996,22.42809349,114.037066,11737,"Yuen Long
",12
161558013,primary_link,,,,,,,yes,,0,125.6195469,22.4291585,113.9918022,11738,"Yuen Long
",12
845097599,unclassified,,,,,,,,,350,26.5212763,22.47776687,114.0513295,11739,"Yuen Long
",12
161557724,tertiary,,,,,,asphalt,,50,400,1.386525964,22.43461028,113.9926926,11740,"Yuen Long
",12
532152232,unclassified,,,,,,,,,200,179.0135256,22.43761529,114.0347178,11741,"Yuen Long
",12
115591859,unclassified,,,,,,,,,350,154.7223562,22.51412836,114.0702772,11742,"Yuen Long
",12
46882166,residential,,,,,,,yes,,50,29.97024314,22.47375112,114.0436895,11743,"Yuen Long
",12
302152876,tertiary,,,,,,,,,550,175.6292661,22.42908594,114.0286574,11744,"Yuen Long
",12
968813757,primary,,,,,,,yes,70,0,77.97169234,22.4436734,114.0150986,11745,"Yuen Long
",12
161557760,motorway,,,,,,,yes,80,350,72.53170831,22.43700463,114.0082705,11746,"Yuen Long
",12
103625127,unclassified,,,,,,,,,1200,339.2092529,22.43152244,114.0684937,11747,"Yuen Long
",12
968195860,unclassified,,,,,,,yes,,0,198.2972753,22.4422324,114.0113436,11748,"Yuen Long
",12
808728129,residential,,,,,,,,,0,108.9789054,22.4358449,113.988618,11749,"Yuen Long
",12
206786598,tertiary,,,,,,,,,1000,86.19587609,22.47932681,114.0551526,11750,"Yuen Long
",12
969538311,secondary_link,,,,,,,yes,,0,137.9782653,22.4449257,114.0222888,11751,"Yuen Long
",12
370401027,unclassified,,,,,,,,,2000,249.2097306,22.45318758,113.9703041,11752,"Yuen Long
",12
166251730,primary,,,,,,asphalt,yes,70,250,245.8520727,22.4720905,113.9986112,11753,"Yuen Long
",12
161557709,unclassified,,,,,,asphalt,,,0,298.6022518,22.4227075,113.9950028,11754,"Yuen Long
",12
315897109,secondary,,,,,,,,,0,13.59977927,22.4796212,114.0574366,11755,"Yuen Long
",12
315897130,motorway,,,,,,,yes,100,200,3.115149188,22.48089602,114.0582322,11756,"Yuen Long
",12
761938567,unclassified,,,,,,,,,300,176.5166335,22.44911086,113.9828485,11757,"Yuen Long
",12
842154242,residential,,,,,,,,,150,188.0284217,22.41086384,114.0237984,11758,"Yuen Long
",12
185153430,residential,,,,,,,,,300,294.0962193,22.49432202,114.0724913,11759,"Yuen Long
",12
143046009,unclassified,,,,,,,,,50,143.9486528,22.44361797,113.9848913,11760,"Yuen Long
",12
875712314,primary,,,,,,,yes,,0,270.4582559,22.4443375,114.0363876,11761,"Yuen Long
",12
442937428,secondary,,,,,,asphalt,yes,50,0,233.2890455,22.4710151,114.0021577,11762,"Yuen Long
",12
690861119,cycleway,,,,,,,,,300,90.7669905,22.44457793,114.0355946,11763,"Yuen Long
",12
246282282,residential,,,,,,,,,50,173.3362483,22.42369366,114.0271942,11764,"Yuen Long
",12
486421455,residential,,,,,,,,,50,100.8143701,22.4300075,114.0855842,11765,"Yuen Long
",12
521904905,residential,,,,,,,,,0,97.40040881,22.4171807,114.024964,11766,"Yuen Long
",12
302153137,residential,,,,,,,,,150,44.37715819,22.42449521,114.0488443,11767,"Yuen Long
",12
157804963,unclassified,,,,,,,,,100,233.5750913,22.48038208,114.0470941,11768,"Yuen Long
",12
484802534,residential,,,,,,asphalt,yes,,400,299.2886048,22.47492805,114.0465204,11769,"Yuen Long
",12
111971633,tertiary,,,,,,,,,50,325.1676328,22.43412938,114.0621329,11770,"Yuen Long
",12
157803648,secondary,,,,,,,yes,,0,35.23686322,22.5016614,114.0799355,11771,"Yuen Long
",12
47071908,motorway_link,,,,,interchange,,yes,80,150,333.3080141,22.44576818,114.0493074,11772,"Yuen Long
",12
161557840,unclassified,,,,,,,,,100,13.95817572,22.44093171,113.998358,11773,"Yuen Long
",12
147560139,primary,,,,,interchange,,yes,50,200,227.3105774,22.43705756,114.0372481,11774,"Yuen Long
",12
390546653,unclassified,,,,,,,,,200,107.0588569,22.41663657,114.0170969,11775,"Yuen Long
",12
161557631,residential,,,,,,asphalt,,50,200,119.9399032,22.42753477,113.9927071,11776,"Yuen Long
",12
147434779,secondary,,,,,,,,,1650,258.3209449,22.42916682,114.0883512,11777,"Yuen Long
",12
967561793,unclassified,,,,,,,yes,50,0,328.4221297,22.4407094,114.008344,11778,"Yuen Long
",12
525062082,residential,,,,,,,,,50,346.4378336,22.42967509,113.9943448,11779,"Yuen Long
",12
163214172,residential,,,,,,,,,300,197.4971527,22.4451955,114.0076947,11780,"Yuen Long
",12
157803655,residential,,,,,,,yes,,450,301.7320365,22.50604738,114.0818832,11781,"Yuen Long
",12
